timestamp,prix,sentiment,phase,configuration,confluences,signal,entree,sl,tp1,tp2,ma_50,ma_100,ma_200,niveau_psy
2026-04-09 07:00:00-04:00,4764.3,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.4,4719.64,4660.34,4750
2026-04-09 07:00:00-04:00,4764.0,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.39,4719.63,4660.34,4750
2026-04-09 07:00:00-04:00,4769.7,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.5,4719.67,4660.37,4750
2026-04-09 07:00:00-04:00,4768.6,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.48,4719.68,4660.36,4750
2026-04-09 07:00:00-04:00,4767.6,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.46,4719.65,4660.35,4750
2026-04-09 07:00:00-04:00,4770.9,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.53,4719.69,4660.37,4750
2026-04-09 07:00:00-04:00,4768.9,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.49,4719.67,4660.36,4750
2026-04-09 07:00:00-04:00,4774.2,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.6,4719.74,4660.39,4750
2026-04-09 07:00:00-04:00,4780.3,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.72,4719.8,4660.42,4750
2026-04-09 07:00:00-04:00,4780.3,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.71,4719.78,4660.42,4750
2026-04-09 07:00:00-04:00,4780.8,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4761.73,4719.8,4660.42,4750
2026-04-09 08:00:00-04:00,4779.3,HAUSSIER,CORRECTION,ACHETEUSE,4.5,BUY,4751.0,4741.0,4761.0,4781.0,4763.13,4720.61,4662.52,4750
